MSEtrain,MSEvalid
3.585901e-6,3.6434153e-6
3.60666e-6,3.6706979e-6
3.6222048e-6,3.6991946e-6
3.6248086e-6,3.69243e-6
3.6051208e-6,3.6534564e-6
3.6298545e-6,3.6565934e-6
3.5879682e-6,3.6582578e-6
3.6419426e-6,3.7295772e-6
3.7221942e-6,3.7536447e-6
3.6116085e-6,3.6735712e-6
3.6869487e-6,3.761661e-6
3.6645947e-6,3.7029895e-6
3.5994578e-6,3.6492966e-6
3.5920127e-6,3.6587521e-6
3.6506372e-6,3.7199993e-6
3.5939438e-6,3.6500053e-6
3.5882692e-6,3.6335314e-6
3.6542092e-6,3.7507552e-6
3.6048525e-6,3.6475008e-6
3.608782e-6,3.6657984e-6
3.7237667e-6,3.7545622e-6
3.6265376e-6,3.654154e-6
3.599045e-6,3.6290853e-6
3.5712014e-6,3.6411257e-6
3.5918447e-6,3.6394877e-6
3.5751607e-6,3.6296956e-6
3.635792e-6,3.6985064e-6
3.5697908e-6,3.6259562e-6
3.5752844e-6,3.62823e-6
3.5897983e-6,3.6560295e-6
3.6069828e-6,3.6656782e-6
3.583031e-6,3.634486e-6
3.589416e-6,3.6555505e-6
3.6318706e-6,3.6938723e-6
3.6180174e-6,3.6673703e-6
3.5882372e-6,3.650392e-6
3.5640771e-6,3.625868e-6
3.5692801e-6,3.6339657e-6
3.5571218e-6,3.5961752e-6
3.589218e-6,3.6353395e-6
3.5528228e-6,3.5941516e-6
3.5656205e-6,3.5940163e-6
3.5585365e-6,3.5915102e-6
3.567566e-6,3.6192664e-6
3.6273e-6,3.6839917e-6
3.5887444e-6,3.6393492e-6
3.5574128e-6,3.6053546e-6
3.6074848e-6,3.6716337e-6
3.5719545e-6,3.610358e-6
3.6686067e-6,3.6719405e-6
3.6759554e-6,3.7242366e-6
3.5709793e-6,3.6032884e-6
3.5645214e-6,3.6133106e-6
3.562871e-6,3.596137e-6
3.5510475e-6,3.6049107e-6
3.5724615e-6,3.6065646e-6
3.5725966e-6,3.6140095e-6
3.588464e-6,3.6394072e-6
3.5901114e-6,3.6139943e-6
3.5541923e-6,3.6048968e-6
3.565682e-6,3.608356e-6
3.5777828e-6,3.62265e-6
3.6322774e-6,3.6810939e-6
3.6171825e-6,3.660142e-6
3.5408705e-6,3.5790958e-6
3.572758e-6,3.5945513e-6
3.5759217e-6,3.6056176e-6
3.582232e-6,3.5974217e-6
3.569017e-6,3.6177155e-6
3.5719515e-6,3.6196843e-6
3.5682328e-6,3.5973349e-6
3.5980308e-6,3.6434217e-6
3.5538499e-6,3.602422e-6
3.5496432e-6,3.5746273e-6
3.5215255e-6,3.5564651e-6
3.5503424e-6,3.5751948e-6
3.5492678e-6,3.6027404e-6
3.5523062e-6,3.5732212e-6
3.54689e-6,3.568446e-6
3.5866155e-6,3.6111096e-6
3.5517714e-6,3.5967937e-6
3.540764e-6,3.580205e-6
3.5698306e-6,3.6053632e-6
3.5569985e-6,3.5748956e-6
3.6092333e-6,3.656292e-6
3.5768746e-6,3.6091358e-6
3.5801347e-6,3.5886733e-6
3.5158073e-6,3.5392302e-6
3.5810378e-6,3.5771634e-6
3.5658709e-6,3.591936e-6
3.6187603e-6,3.6701956e-6
3.5388555e-6,3.5905387e-6
3.5189678e-6,3.5571709e-6
3.5559335e-6,3.5906705e-6
3.6378117e-6,3.6770305e-6
3.55161e-6,3.5807213e-6
3.5443502e-6,3.565012e-6
3.499897e-6,3.5298688e-6
3.6321894e-6,3.6788153e-6
3.5816233e-6,3.5871017e-6
3.5222902e-6,3.5615333e-6
3.5075907e-6,3.5575495e-6
3.537037e-6,3.5959558e-6
3.5261526e-6,3.5662952e-6
3.55176e-6,3.564486e-6
3.5405321e-6,3.5729133e-6
3.503367e-6,3.5441378e-6
3.5770358e-6,3.6221577e-6
3.5448793e-6,3.5763755e-6
3.4859172e-6,3.5157793e-6
3.5141697e-6,3.5431547e-6
3.595806e-6,3.6352963e-6
3.5168775e-6,3.5498376e-6
3.553103e-6,3.5557387e-6
3.5259282e-6,3.5680662e-6
3.5377186e-6,3.570954e-6
3.5194848e-6,3.5382684e-6
3.5544808e-6,3.5910198e-6
3.5271435e-6,3.54188e-6
3.5622652e-6,3.5642943e-6
3.5274782e-6,3.5821542e-6
3.5483106e-6,3.5740509e-6
3.5103403e-6,3.5433666e-6
3.5180572e-6,3.5597648e-6
3.507158e-6,3.5616404e-6
3.5255518e-6,3.537172e-6
3.4933985e-6,3.5210196e-6
3.504587e-6,3.547031e-6
3.5522896e-6,3.563352e-6
3.5096853e-6,3.5424202e-6
3.4829845e-6,3.5031971e-6
3.5011317e-6,3.522103e-6
3.6916217e-6,3.71885e-6
3.5632613e-6,3.6198142e-6
3.4780671e-6,3.4879613e-6
3.5744958e-6,3.6205895e-6
3.481241e-6,3.5101614e-6
3.545199e-6,3.5820206e-6
3.5444673e-6,3.563938e-6
3.523227e-6,3.564799e-6
3.5118833e-6,3.5468877e-6
3.4787677e-6,3.5119365e-6
3.5151475e-6,3.5636863e-6
3.539309e-6,3.5764947e-6
3.5169883e-6,3.5327498e-6
3.5665043e-6,3.5819614e-6
3.534184e-6,3.587392e-6
3.4911945e-6,3.5279675e-6
3.4983204e-6,3.5341352e-6
3.546453e-6,3.5795524e-6
3.5137464e-6,3.5603048e-6
3.473221e-6,3.4924803e-6
3.5210242e-6,3.5545631e-6
3.5357978e-6,3.562704e-6
3.4939653e-6,3.522989e-6
3.4746213e-6,3.502844e-6
3.491175e-6,3.5135206e-6
3.500605e-6,3.5415912e-6
3.4956527e-6,3.5128248e-6
3.4837312e-6,3.520814e-6
3.5143605e-6,3.540019e-6
3.4908114e-6,3.5259345e-6
3.5130838e-6,3.520432e-6
3.4920483e-6,3.5071018e-6
3.4989769e-6,3.5326618e-6
3.4763434e-6,3.502654e-6
3.4875259e-6,3.533069e-6
3.4814864e-6,3.4936386e-6
3.4980299e-6,3.5402102e-6
3.4956424e-6,3.5011574e-6
3.651644e-6,3.7061368e-6
3.4771535e-6,3.5154646e-6
3.4738657e-6,3.5000458e-6
3.491496e-6,3.5383498e-6
3.4873942e-6,3.5000892e-6
3.4892037e-6,3.509365e-6
3.608062e-6,3.5857533e-6
3.4949032e-6,3.4996146e-6
3.4605675e-6,3.4751697e-6
3.4590764e-6,3.4844145e-6
3.464195e-6,3.4695984e-6
3.4726856e-6,3.4928353e-6
3.4759723e-6,3.5164612e-6
3.4477616e-6,3.4680736e-6
3.502146e-6,3.5350329e-6
3.4866628e-6,3.5065164e-6
3.5839907e-6,3.5849419e-6
3.4560578e-6,3.4736715e-6
3.5395262e-6,3.5561418e-6
3.4819616e-6,3.5020673e-6
3.484221e-6,3.514471e-6
3.4453014e-6,3.4595103e-6
3.472509e-6,3.495979e-6
3.5301393e-6,3.5306273e-6
3.5758026e-6,3.6016825e-6
3.4968036e-6,3.535242e-6
3.5029882e-6,3.498435e-6
3.5094674e-6,3.5442451e-6
3.47282e-6,3.491144e-6
3.5003984e-6,3.508129e-6
3.4926384e-6,3.4944592e-6
3.4864677e-6,3.4918437e-6
3.524565e-6,3.5755663e-6
3.462461e-6,3.4829752e-6
3.486179e-6,3.5021808e-6
3.4631466e-6,3.4739055e-6
3.4370373e-6,3.4560214e-6
3.4908326e-6,3.4985178e-6
3.4476086e-6,3.46314e-6
3.4539455e-6,3.4634975e-6
3.4766624e-6,3.5078745e-6
3.4470208e-6,3.4594916e-6
3.4387306e-6,3.4541397e-6
3.5854341e-6,3.5767905e-6
3.4542174e-6,3.478811e-6
3.539852e-6,3.5478092e-6
3.484971e-6,3.4870332e-6
3.4922007e-6,3.5314995e-6
3.5061155e-6,3.530627e-6
3.4726495e-6,3.4715708e-6
3.4515572e-6,3.455901e-6
3.4932123e-6,3.518218e-6
3.4600262e-6,3.4728168e-6
3.5036203e-6,3.5299731e-6
3.4547422e-6,3.4930156e-6
3.4911664e-6,3.4861764e-6
3.47001e-6,3.4809764e-6
3.4316622e-6,3.4450534e-6
3.4426728e-6,3.441958e-6
3.4617997e-6,3.446121e-6
3.4619322e-6,3.4546938e-6
3.4774368e-6,3.4747047e-6
3.4513323e-6,3.471139e-6
3.4559e-6,3.471026e-6
3.466628e-6,3.4732984e-6
3.4188827e-6,3.428505e-6
3.4417938e-6,3.4445438e-6
3.4516997e-6,3.4706463e-6
3.4366108e-6,3.4368727e-6
3.4368911e-6,3.4362695e-6
3.5439668e-6,3.562932e-6
3.4373527e-6,3.4382729e-6
3.4487912e-6,3.4777904e-6
3.4434818e-6,3.4597322e-6
3.4290001e-6,3.4353145e-6
3.459552e-6,3.4665895e-6
3.5255941e-6,3.4925843e-6
3.4343554e-6,3.449371e-6
3.5045432e-6,3.5075095e-6
3.431978e-6,3.4306302e-6
3.5150138e-6,3.5351673e-6
3.4064751e-6,3.4148684e-6
3.4394775e-6,3.4509458e-6
3.453281e-6,3.4670657e-6
3.480821e-6,3.4651625e-6
3.5446233e-6,3.5732357e-6
3.4654547e-6,3.4799577e-6
3.4540778e-6,3.465004e-6
3.4296172e-6,3.4417799e-6
3.4004108e-6,3.3974018e-6
3.447967e-6,3.4497075e-6
3.505674e-6,3.5136027e-6
3.425134e-6,3.437031e-6
3.520949e-6,3.5423366e-6
3.4345735e-6,3.43308e-6
3.4629588e-6,3.4594202e-6
3.4105306e-6,3.4006662e-6
3.4470038e-6,3.4467114e-6
3.4680218e-6,3.4463887e-6
3.4119396e-6,3.421137e-6
3.4099355e-6,3.4104933e-6
3.409771e-6,3.4145453e-6
3.4526836e-6,3.4392701e-6
3.4214438e-6,3.4308707e-6
3.385553e-6,3.3903764e-6
3.4061147e-6,3.3991528e-6
3.3924032e-6,3.4096583e-6
3.4191637e-6,3.4168293e-6
3.4065088e-6,3.3955118e-6
3.395383e-6,3.3941005e-6
3.3987442e-6,3.400846e-6
3.43062e-6,3.4424706e-6
3.5270014e-6,3.549304e-6
3.394232e-6,3.4086136e-6
3.4263112e-6,3.4561392e-6
3.4435477e-6,3.4521852e-6
3.4476834e-6,3.4505167e-6
3.4408265e-6,3.4226516e-6
3.4069487e-6,3.4079505e-6
3.417084e-6,3.421917e-6
3.4323596e-6,3.4477462e-6
3.480913e-6,3.4998955e-6
3.422992e-6,3.4221734e-6
3.3949993e-6,3.3757055e-6
3.3859455e-6,3.4026323e-6
3.4427387e-6,3.4256602e-6
3.5341575e-6,3.5248397e-6
3.3985718e-6,3.393189e-6
3.4099266e-6,3.4059085e-6
3.4177767e-6,3.4376858e-6
3.3941935e-6,3.3907465e-6
3.3959172e-6,3.3906322e-6
3.4409275e-6,3.4457341e-6
3.404613e-6,3.3996569e-6
3.4951343e-6,3.4777631e-6
3.424805e-6,3.4241207e-6
3.394779e-6,3.3921538e-6
3.3985968e-6,3.4197649e-6
3.4131447e-6,3.41649e-6
3.3935478e-6,3.4015652e-6
3.405991e-6,3.4353936e-6
3.4260893e-6,3.410806e-6
3.4086752e-6,3.442144e-6
3.4044062e-6,3.4147704e-6
3.4180161e-6,3.4223024e-6
3.4515035e-6,3.4427092e-6
3.392168e-6,3.3957722e-6
3.4496434e-6,3.4782893e-6
3.376309e-6,3.384127e-6
3.367059e-6,3.357027e-6
3.4025895e-6,3.382995e-6
3.3676463e-6,3.3664091e-6
3.3771264e-6,3.380054e-6
3.4010545e-6,3.3942576e-6
3.4249065e-6,3.4050008e-6
3.4098243e-6,3.4058273e-6
3.403863e-6,3.4083284e-6
3.43919e-6,3.4328882e-6
3.3700028e-6,3.3672975e-6
3.376824e-6,3.3782912e-6
3.3625763e-6,3.3709307e-6
3.3946733e-6,3.3915628e-6
3.4005577e-6,3.385797e-6
3.3663111e-6,3.3483589e-6
3.3714032e-6,3.3615568e-6
3.3787728e-6,3.3700062e-6
3.3762728e-6,3.3671342e-6
3.3672295e-6,3.38506e-6
3.494309e-6,3.4727436e-6
3.3657714e-6,3.3752556e-6
3.3955325e-6,3.3799586e-6
3.3590588e-6,3.352644e-6
3.4450711e-6,3.466974e-6
3.3514318e-6,3.3501767e-6
3.3856647e-6,3.3860051e-6
3.4339062e-6,3.4101743e-6
3.3435722e-6,3.3248637e-6
3.3533115e-6,3.3573926e-6
3.3498734e-6,3.353096e-6
3.3714052e-6,3.361189e-6
3.4321833e-6,3.4233417e-6
3.3759497e-6,3.361303e-6
3.37677e-6,3.3797003e-6
3.4087388e-6,3.4210223e-6
3.3616345e-6,3.3581787e-6
3.3771412e-6,3.3621611e-6
3.396242e-6,3.39833e-6
3.3793194e-6,3.395799e-6
3.4132447e-6,3.4197471e-6
3.4288767e-6,3.4334698e-6
3.4019206e-6,3.4279583e-6
3.3863573e-6,3.383172e-6
3.3632691e-6,3.353589e-6
3.3626457e-6,3.3603428e-6
3.4014915e-6,3.3918725e-6
3.4209531e-6,3.4283246e-6
3.3629333e-6,3.349162e-6
3.3795232e-6,3.3885349e-6
3.358259e-6,3.351095e-6
3.3461363e-6,3.3254332e-6
3.3482424e-6,3.3458607e-6
3.3537322e-6,3.3454246e-6
3.3503245e-6,3.3657298e-6
3.3602782e-6,3.336044e-6
3.4098668e-6,3.3990386e-6
3.3951271e-6,3.41042e-6
3.3734102e-6,3.3635604e-6
3.3525814e-6,3.3490812e-6
3.3889742e-6,3.3815913e-6
3.3473555e-6,3.3319548e-6
3.4238578e-6,3.4306465e-6
3.3558372e-6,3.3624458e-6
3.3773808e-6,3.3714557e-6
3.33983e-6,3.3182364e-6
3.3502968e-6,3.343381e-6
3.4023574e-6,3.4126424e-6
3.383268e-6,3.3658896e-6
3.3265962e-6,3.3175445e-6
3.3288893e-6,3.319419e-6
3.4807838e-6,3.4933669e-6
3.3514057e-6,3.3448769e-6
3.3361757e-6,3.3257008e-6
3.3388646e-6,3.3241524e-6
3.3347565e-6,3.325751e-6
3.3805788e-6,3.388005e-6
3.3436531e-6,3.3325196e-6
3.3569609e-6,3.334103e-6
3.328146e-6,3.3109477e-6
3.3295626e-6,3.3168637e-6
3.3735926e-6,3.352996e-6
3.3417043e-6,3.3500914e-6
3.352659e-6,3.3474082e-6
3.342113e-6,3.3210822e-6
3.4638572e-6,3.5051698e-6
3.325527e-6,3.3269218e-6
3.3509598e-6,3.3546846e-6
3.344769e-6,3.3596984e-6
3.3728015e-6,3.3602723e-6
3.3716874e-6,3.3534122e-6
3.3270549e-6,3.3173146e-6
3.4251618e-6,3.4126824e-6
3.3338652e-6,3.332247e-6
3.3346848e-6,3.3277988e-6
3.3215288e-6,3.3335714e-6
3.320579e-6,3.3298115e-6
3.396033e-6,3.3552237e-6
3.4084392e-6,3.3867257e-6
3.359951e-6,3.3402084e-6
3.3279468e-6,3.325746e-6
3.3380752e-6,3.3433162e-6
3.3182016e-6,3.3212414e-6
3.3626695e-6,3.3528165e-6
3.3649499e-6,3.3246463e-6
3.3249935e-6,3.300154e-6
3.331563e-6,3.3229903e-6
3.3421638e-6,3.3338235e-6
3.3928056e-6,3.394816e-6
3.3692154e-6,3.3548436e-6
3.325399e-6,3.3301956e-6
3.311887e-6,3.296273e-6
3.3296303e-6,3.3286535e-6
3.2985474e-6,3.2950682e-6
3.3159156e-6,3.3021608e-6
3.325776e-6,3.3202648e-6
3.3512931e-6,3.3393126e-6
3.3234521e-6,3.331164e-6
3.3159379e-6,3.2919434e-6
3.3461126e-6,3.3436265e-6
3.3277709e-6,3.31238e-6
3.344993e-6,3.3266629e-6
3.3426895e-6,3.3459767e-6
3.3182591e-6,3.2920912e-6
3.3676602e-6,3.364507e-6
3.3442805e-6,3.312178e-6
3.3368847e-6,3.3414908e-6
3.330749e-6,3.3256533e-6
3.2985e-6,3.2954806e-6
3.348223e-6,3.3352228e-6
3.3464817e-6,3.3178094e-6
3.3143715e-6,3.3024407e-6
3.313954e-6,3.3085746e-6
3.337017e-6,3.3341948e-6
3.3359727e-6,3.3244035e-6
3.315399e-6,3.2934754e-6
3.309237e-6,3.2937699e-6
3.3953722e-6,3.3767153e-6
3.3068293e-6,3.3026133e-6
3.3153058e-6,3.3017886e-6
3.3214815e-6,3.297412e-6
3.329864e-6,3.3413555e-6
3.3104066e-6,3.2798064e-6
3.30609e-6,3.3152908e-6
3.303644e-6,3.308332e-6
3.3158117e-6,3.3364252e-6
3.355169e-6,3.3557205e-6
3.2756725e-6,3.2669293e-6
3.3260458e-6,3.3100628e-6
3.3028791e-6,3.2979467e-6
3.3351655e-6,3.3263616e-6
3.2864398e-6,3.2725152e-6
3.2853593e-6,3.2763505e-6
3.2837343e-6,3.278005e-6
3.3102078e-6,3.2931675e-6
3.2994517e-6,3.2859311e-6
3.3155893e-6,3.338052e-6
3.3110975e-6,3.313886e-6
3.3590086e-6,3.3575868e-6
3.3099248e-6,3.304188e-6
3.4307884e-6,3.422254e-6
3.4199638e-6,3.4187017e-6
3.4528566e-6,3.4561933e-6
3.2963692e-6,3.2731439e-6
3.3070087e-6,3.2863345e-6
3.2949467e-6,3.3034707e-6
3.35621e-6,3.3504e-6
3.3154345e-6,3.3239558e-6
3.3277283e-6,3.298781e-6
3.277102e-6,3.2778867e-6
3.2806822e-6,3.267362e-6
3.3246417e-6,3.3164529e-6
3.295145e-6,3.2749854e-6
3.2920912e-6,3.2870687e-6
3.2745365e-6,3.2747878e-6
3.3554657e-6,3.3587678e-6
3.296984e-6,3.2935927e-6
3.2946464e-6,3.2964897e-6
3.2763987e-6,3.2772307e-6
3.331025e-6,3.353311e-6
3.2916782e-6,3.2783448e-6
3.304461e-6,3.2931844e-6
3.350821e-6,3.3640642e-6
3.2738196e-6,3.2792013e-6
3.2868488e-6,3.276097e-6
3.3759968e-6,3.3774245e-6
3.3289496e-6,3.313338e-6
3.2894898e-6,3.2904532e-6
3.296159e-6,3.2857943e-6
3.281018e-6,3.271392e-6
3.3120393e-6,3.2753471e-6
3.330749e-6,3.3110107e-6
3.2699743e-6,3.2495354e-6
3.2884634e-6,3.2952146e-6
3.2981875e-6,3.3032916e-6
3.380462e-6,3.3566803e-6
3.2851385e-6,3.2776027e-6
3.3080448e-6,3.3055926e-6
3.3605363e-6,3.3671647e-6
3.3148474e-6,3.3015704e-6
3.266087e-6,3.2706062e-6
3.2658554e-6,3.2589276e-6
3.3044275e-6,3.289278e-6
3.2813111e-6,3.271422e-6
3.290698e-6,3.262261e-6
3.3459844e-6,3.3097479e-6
3.3166743e-6,3.3088281e-6
3.3033e-6,3.2912144e-6
3.2815244e-6,3.2950884e-6
3.286276e-6,3.2523576e-6
3.286962e-6,3.2474343e-6
3.2679054e-6,3.2618445e-6
3.2987307e-6,3.2638252e-6
3.2793987e-6,3.2636024e-6
3.307501e-6,3.3077354e-6
3.283425e-6,3.2669325e-6
3.2664525e-6,3.265099e-6
3.295406e-6,3.2670077e-6
3.306964e-6,3.3190172e-6
3.2583164e-6,3.2378707e-6
3.3491565e-6,3.28788e-6
3.2864705e-6,3.2702535e-6
3.2514872e-6,3.257979e-6
3.297207e-6,3.2879007e-6
3.269208e-6,3.2551636e-6
3.3436997e-6,3.3619235e-6
3.3025763e-6,3.3065576e-6
3.2549042e-6,3.250424e-6
3.3189394e-6,3.2865566e-6
3.2782607e-6,3.2722348e-6
3.2760936e-6,3.2773175e-6
3.272781e-6,3.246079e-6
3.3989e-6,3.3860597e-6
3.271128e-6,3.268628e-6
3.3543206e-6,3.347104e-6
3.388429e-6,3.390803e-6
3.2644423e-6,3.2522412e-6
3.3106103e-6,3.280766e-6
3.2871017e-6,3.271594e-6
3.3111355e-6,3.2833536e-6
3.3342371e-6,3.2977377e-6
3.3398433e-6,3.3093518e-6
3.2758744e-6,3.2588666e-6
3.2480527e-6,3.2326727e-6
3.2770224e-6,3.2645676e-6
3.2393166e-6,3.2350458e-6
3.2600035e-6,3.2420892e-6
3.286168e-6,3.2746607e-6
3.276768e-6,3.2613195e-6
3.2811815e-6,3.261477e-6
3.2620385e-6,3.247268e-6
3.2580053e-6,3.2582104e-6
3.2846888e-6,3.2922362e-6
3.2877956e-6,3.2756145e-6
3.2819967e-6,3.24292e-6
3.2812516e-6,3.2633304e-6
3.348882e-6,3.3325462e-6
3.3305878e-6,3.3089939e-6
3.2575226e-6,3.2432004e-6
3.3175552e-6,3.3197928e-6
3.2789867e-6,3.2672995e-6
3.2492776e-6,3.241165e-6
3.34563e-6,3.3702752e-6
3.2931716e-6,3.2657833e-6
3.3172835e-6,3.3289432e-6
3.282505e-6,3.2642104e-6
3.2863247e-6,3.2763805e-6
3.2685093e-6,3.2521957e-6
3.240396e-6,3.2212256e-6
3.253698e-6,3.248168e-6
3.2639932e-6,3.241977e-6
3.2450573e-6,3.2526582e-6
3.2625542e-6,3.2414287e-6
3.2694456e-6,3.2297216e-6
3.2858602e-6,3.2727703e-6
3.3048018e-6,3.3077647e-6
3.259788e-6,3.258755e-6
3.3076522e-6,3.3008298e-6
3.2834969e-6,3.2542746e-6
3.2310322e-6,3.2294356e-6
3.2702926e-6,3.2415671e-6
3.3001136e-6,3.2970838e-6
3.2845237e-6,3.2661817e-6
3.2582905e-6,3.2560135e-6
3.2892967e-6,3.2905043e-6
3.3182823e-6,3.2902906e-6
3.2857486e-6,3.2802218e-6
3.2401713e-6,3.2228324e-6
3.2659077e-6,3.2632163e-6
3.2191076e-6,3.204255e-6
3.296766e-6,3.2897296e-6
3.3351155e-6,3.3286271e-6
3.254763e-6,3.2560527e-6
3.2455575e-6,3.2210712e-6
3.2667194e-6,3.2528571e-6
3.244718e-6,3.218829e-6
3.2474559e-6,3.2373025e-6
3.2580613e-6,3.2223788e-6
3.2592839e-6,3.2472224e-6
3.2983194e-6,3.2970565e-6
3.2617168e-6,3.26141e-6
3.271128e-6,3.2380892e-6
3.237264e-6,3.231311e-6
3.2972475e-6,3.2628777e-6
3.2449336e-6,3.2480755e-6
3.2527566e-6,3.2556477e-6
3.2625128e-6,3.2729968e-6
3.2265257e-6,3.2205087e-6
3.2442083e-6,3.2277849e-6
3.2483065e-6,3.2289772e-6
3.2356375e-6,3.208821e-6
3.231063e-6,3.2233022e-6
3.228428e-6,3.2253863e-6
3.320853e-6,3.3481062e-6
3.2504856e-6,3.2553123e-6
3.2576313e-6,3.2554228e-6
3.2716491e-6,3.257e-6
3.2421785e-6,3.2412388e-6
3.2646556e-6,3.2748908e-6
3.2515152e-6,3.2446287e-6
3.246419e-6,3.2228838e-6
3.2571072e-6,3.2590867e-6
3.23886e-6,3.2208093e-6
3.2722994e-6,3.2697576e-6
3.2625655e-6,3.2354576e-6
3.272574e-6,3.2426153e-6
3.2816931e-6,3.2593346e-6
3.2816763e-6,3.2566197e-6
3.3228923e-6,3.3113963e-6
3.251933e-6,3.249425e-6
3.2194496e-6,3.1929217e-6
3.24566e-6,3.2348946e-6
3.2494477e-6,3.2449093e-6
3.2426935e-6,3.212371e-6
3.2763687e-6,3.2428381e-6
3.2107644e-6,3.2032615e-6
3.238061e-6,3.2042187e-6
3.3076335e-6,3.3222861e-6
3.2429139e-6,3.225627e-6
3.3528859e-6,3.3234248e-6
3.2959351e-6,3.2644546e-6
3.2163935e-6,3.1821314e-6
3.2143369e-6,3.2093901e-6
3.2557502e-6,3.2303208e-6
3.2483113e-6,3.2362655e-6
3.2603637e-6,3.2419932e-6
3.2824287e-6,3.2691041e-6
3.270326e-6,3.2472044e-6
3.2742946e-6,3.2371636e-6
3.2498679e-6,3.2371245e-6
3.2019118e-6,3.1928937e-6
3.2273463e-6,3.2202036e-6
3.2163034e-6,3.1906577e-6
3.3347037e-6,3.2792238e-6
3.23342e-6,3.2070202e-6
3.2743428e-6,3.2586142e-6
3.226188e-6,3.2238686e-6
3.2590724e-6,3.2310893e-6
3.2281478e-6,3.209062e-6
3.2396674e-6,3.2363685e-6
3.3045596e-6,3.2645924e-6
3.2276873e-6,3.228568e-6
3.221867e-6,3.2127318e-6
3.2462074e-6,3.2397277e-6
3.2108344e-6,3.1899708e-6
3.2209068e-6,3.217858e-6
3.2435955e-6,3.2075648e-6
3.2350529e-6,3.1995005e-6
3.2039675e-6,3.172851e-6
3.2543408e-6,3.2233293e-6
3.2170988e-6,3.1859556e-6
3.3092963e-6,3.2793732e-6
3.2327944e-6,3.2088535e-6
3.2292785e-6,3.217876e-6
3.2069968e-6,3.1651625e-6
3.2454113e-6,3.2323264e-6
3.2855905e-6,3.2619755e-6
3.281386e-6,3.2408345e-6
3.1974657e-6,3.1830393e-6
3.2593584e-6,3.2354724e-6
3.2253176e-6,3.1854524e-6
3.2423422e-6,3.2228945e-6
3.1973045e-6,3.1847321e-6
3.3490728e-6,3.343906e-6
3.2413282e-6,3.233519e-6
3.2665264e-6,3.2183057e-6
3.2103549e-6,3.1890766e-6
3.273306e-6,3.2796436e-6
3.2643045e-6,3.2418543e-6
3.2521082e-6,3.2135026e-6
3.2047815e-6,3.1828274e-6
3.2288158e-6,3.197391e-6
3.193908e-6,3.1763334e-6
3.1809438e-6,3.1724007e-6
3.2314922e-6,3.220276e-6
3.2070232e-6,3.18068e-6
3.217997e-6,3.2171095e-6
3.2336095e-6,3.209323e-6
3.1880618e-6,3.1755008e-6
3.2005692e-6,3.1852308e-6
3.2156236e-6,3.1792101e-6
3.220736e-6,3.2048692e-6
3.1946097e-6,3.1868656e-6
3.1963814e-6,3.1849515e-6
3.2063804e-6,3.196954e-6
3.2202715e-6,3.2043245e-6
3.240225e-6,3.23507e-6
3.2087944e-6,3.2054734e-6
3.2075186e-6,3.1874326e-6
3.2020482e-6,3.1892914e-6
3.2061212e-6,3.1927082e-6
3.274592e-6,3.2266073e-6
3.2578992e-6,3.2107262e-6
3.2125615e-6,3.1777333e-6
3.2329713e-6,3.2065582e-6
3.2432836e-6,3.212463e-6
3.2193961e-6,3.185389e-6
3.2282892e-6,3.2209894e-6
3.2040698e-6,3.1829256e-6
3.2336443e-6,3.2192036e-6
3.199128e-6,3.1759737e-6
3.2064129e-6,3.1774102e-6
3.1804298e-6,3.15501e-6
3.2822409e-6,3.2318992e-6
3.267922e-6,3.256381e-6
3.2399241e-6,3.2281346e-6
3.200877e-6,3.1760521e-6
3.2041446e-6,3.1785585e-6
3.1841494e-6,3.1709776e-6
3.261577e-6,3.2491678e-6
3.2356334e-6,3.201681e-6
3.184687e-6,3.166888e-6
3.2171104e-6,3.1979948e-6
3.2097064e-6,3.1893042e-6
3.2575815e-6,3.2426194e-6
3.2313803e-6,3.1878853e-6
3.1782379e-6,3.163259e-6
3.1687541e-6,3.1387885e-6
3.2089351e-6,3.185556e-6
3.249062e-6,3.2367636e-6
3.2485018e-6,3.2227374e-6
3.1901068e-6,3.1537745e-6
3.2065486e-6,3.207402e-6
3.2026956e-6,3.1520876e-6
3.2437163e-6,3.220322e-6
3.190364e-6,3.1608542e-6
3.242568e-6,3.2143853e-6
3.2334806e-6,3.1804705e-6
3.1831114e-6,3.1563936e-6
3.2173577e-6,3.173507e-6
3.170295e-6,3.1360667e-6
3.2054654e-6,3.1816774e-6
3.2044113e-6,3.1964767e-6
3.188006e-6,3.173105e-6
3.3225122e-6,3.3172098e-6
3.1827758e-6,3.1676386e-6
3.2328076e-6,3.2296564e-6
3.2002235e-6,3.1653974e-6
3.2234889e-6,3.2052608e-6
3.2178414e-6,3.1835957e-6
3.212367e-6,3.1877728e-6
3.227623e-6,3.2035382e-6
3.1893126e-6,3.160553e-6
3.2078071e-6,3.1716086e-6
3.1952604e-6,3.151297e-6
3.2077944e-6,3.1912764e-6
3.1912716e-6,3.156583e-6
3.1641473e-6,3.1416469e-6
3.1922973e-6,3.1900365e-6
3.243711e-6,3.2261414e-6
3.1747388e-6,3.1403092e-6
3.202332e-6,3.198343e-6
3.188354e-6,3.1664476e-6
3.1837137e-6,3.1452453e-6
3.1779496e-6,3.1499026e-6
3.1724271e-6,3.1546467e-6
3.2010955e-6,3.1690547e-6
3.2093797e-6,3.1794152e-6
